

*** Refreshing session trace for:	/Users/username/Downloads/aax-developer-tools-mac-x86_64-beta-2022-09-01/DigiShell/Frameworks/AAXValidatorResources/Tools/CommandLineTools/dsh (pid=0x1788b, version=22.9.0)
*** DigiTrace Config File:		/Users/username/Downloads/aax-developer-tools-mac-x86_64-beta-2022-09-01/DigiShell/Frameworks/AAXValidatorResources/Tools/CommandLineTools/dsh.digitrace
*** DigiTrace Config File:		/Users/username/Downloads/aax-developer-tools-mac-x86_64-beta-2022-09-01/DigiShell/Frameworks/AAXValidatorResources/Tools/CommandLineTools/dsh.digitrace
*** DigiTrace Config File:		/Users/username/Downloads/aax-developer-tools-mac-x86_64-beta-2022-09-01/DigiShell/Frameworks/AAXValidatorResources/Tools/CommandLineTools/dsh.digitrace
*** DigiTrace Config File:		/Users/username/Downloads/aax-developer-tools-mac-x86_64-beta-2022-09-01/DigiShell/Frameworks/AAXValidatorResources/Tools/CommandLineTools/dsh.digitrace
*** DigiTrace Config File:		/Users/username/Downloads/aax-developer-tools-mac-x86_64-beta-2022-09-01/DigiShell/Frameworks/AAXValidatorResources/Tools/CommandLineTools/dsh.digitrace
*** DigiTrace Config File:		/Users/username/Downloads/aax-developer-tools-mac-x86_64-beta-2022-09-01/DigiShell/Frameworks/AAXValidatorResources/Tools/CommandLineTools/dsh.digitrace
*** Machine UUID:			9E61.6EC0.89B3.A499
*** Facilities to trace:

DTF_DSI@DTP_NORMAL(0001)
DTF_COREAUDIO@DTP_NORMAL(0006)
DTF_GOLDSMITH@DTP_LOW(0034)
DTF_CORE_ENGINE_SETTINGS@DTP_LOWEST(0e0c)
DTF_AAXH_CLIENT@DTP_LOWEST(0f0a)

Time(s),Tid,Facility : Debug Message
---------------------------------------------------------------------------
123192.607614,00103,0034: execute succeeded
123192.607636,00103,0034: before writing message
123192.607928,00103,0034: writing message completed
123192.607942,00103,0034: waiting for command
123192.608923,00103,0034: cmd: "list_loaded_dishes"
123192.608936,00103,0034: got: "--- "
123192.608942,00103,0034: got: "..."
123192.608956,00103,0034: yaml parsing succeeded
123192.608964,00103,0034: parsed params:
--- ~
123192.608973,00103,0034: got command
123192.608978,00103,0034: before check input parameters
123192.608981,00103,0034: before calling execute
123192.608988,00103,0034: execute succeeded
123192.608993,00103,0034: before writing message
123192.609202,00103,0034: writing message completed
123192.609210,00103,0034: waiting for command
123192.610197,00103,0034: cmd: "load_dish"
123192.610208,00103,0034: got: "---"
123192.610212,00103,0034: got: "- aaxh"
123192.610216,00103,0034: got: "..."
123192.610227,00103,0034: yaml parsing succeeded
123192.610290,00103,0034: parsed params:
---
- aaxh
123192.610300,00103,0034: got command
123192.610303,00103,0034: before check input parameters
123192.610306,00103,0034: before calling execute
123192.610796,00103,0034: dish directory doesn't exist "Macintosh HD:Library:Application Support:Avid:Audio:dishes:"
123192.611913,00103,0034: processing dish "Macintosh HD:Users:username:Downloads:aax-developer-tools-mac-x86_64-beta-2022-09-01:DigiShell:Frameworks:AAXValidatorResources:Tools:CommandLineTools:Dishes:aaxh.dish:"
123192.677676,00103,0f0a: Initialize: enter
123192.677686,00103,0f0a: Initialize: exit (9 us)
123192.677739,00103,0034: AAXDishCommon::CSharedData created
123192.677833,00103,0034: yaml parsing succeeded
123192.678063,00103,0034: yaml parsing succeeded
123192.678839,00103,0034: yaml parsing succeeded
123192.678922,00103,0034: yaml parsing succeeded
123192.679004,00103,0034: yaml parsing succeeded
