

*** Digidesign Session Trace for:	/Users/username/Downloads/aax-developer-tools-mac-x86_64-beta-2022-09-01/DigiShell/Frameworks/AAXValidatorResources/Tools/CommandLineTools/dsh (pid=0x17642, version=22.9.0)
*** Build Details:			Build: Desktop (2022-r3-aax-toolkit); Branch: ProTools_2022.R3.X; InternalVersion: 2022.R3.0; Target: Debug(1); Build: n/a 
*** Starting Timestamp:		Wednesday, 11 January 2023, 9:41:15 p.m. Central Standard Time (123018391370 uS)
*** System Details:			OS Version: 12.6,1, CPU Speed:  2.4 gHz, Architecture: Intel 64 bit, Num Processors: 8 logical 8 physical, Memory: 16384 MB
*** Build Date:				Sep 27 2022
*** Expected Release Date:		2022-09-28
*** DigiTrace Config File:		/Users/username/Downloads/aax-developer-tools-mac-x86_64-beta-2022-09-01/DigiShell/Frameworks/AAXValidatorResources/Tools/CommandLineTools/dsh.digitrace
*** Machine UUID:			9E61.6EC0.89B3.A499
*** Facilities to trace:

DTF_DSI@DTP_NORMAL(0001)
DTF_COREAUDIO@DTP_NORMAL(0006)
DTF_GOLDSMITH@DTP_LOW(0034)
DTF_CORE_ENGINE_SETTINGS@DTP_LOWEST(0e0c)
DTF_AAXH_CLIENT@DTP_LOWEST(0f0a)

Time(s),Tid,Facility : Debug Message
---------------------------------------------------------------------------
123018.441307,00103,0034: register handler for signal: 2
123018.441311,00103,0034: register handler for signal: 15
123018.441313,00103,0034: register handler for signal: 11
123018.441315,00103,0034: register handler for signal: 6
123018.441317,00103,0034: register handler for signal: 4
123018.441319,00103,0034: register handler for signal: 8
123018.441320,00103,0034: register handler for signal: 3
123018.441322,00103,0034: register handler for signal: 1
123018.441324,00103,0034: register handler for signal: 13
123018.441326,00103,0034: register handler for signal: 10
123018.441328,00103,0034: register handler for signal: 12
123018.441861,00103,0034: yaml parsing succeeded
123018.442022,00103,0034: yaml parsing succeeded
123018.442084,00103,0034: yaml parsing succeeded
123018.442141,00103,0034: yaml parsing succeeded
123018.442465,00103,0034: yaml parsing succeeded
123018.443001,00103,0034: yaml parsing succeeded
123018.443538,00103,0034: yaml parsing succeeded
123018.443598,00103,0034: yaml parsing succeeded
123018.443845,00103,0034: yaml parsing succeeded
123018.443925,00103,0034: waiting for command
123018.443939,00103,0034: cmd: "clear_trace_config"
123018.443941,00103,0034: got: "--- "
123018.443943,00103,0034: got: "..."
123018.443946,00103,0034: yaml parsing succeeded
123018.443949,00103,0034: parsed params:
--- ~
123018.443951,00103,0034: got command
123018.443953,00103,0034: before check input parameters
123018.443955,00103,0034: before calling execute


 *** DigiTrace Log Complete ***
