

*** Refreshing session trace for:	/Users/username/Downloads/aax-developer-tools-mac-x86_64-beta-2022-09-01/DigiShell/Frameworks/AAXValidatorResources/Tools/CommandLineTools/dsh (pid=0x178d2, version=22.9.0)
*** DigiTrace Config File:		/Users/username/Downloads/aax-developer-tools-mac-x86_64-beta-2022-09-01/DigiShell/Frameworks/AAXValidatorResources/Tools/CommandLineTools/dsh.digitrace
*** DigiTrace Config File:		/Users/username/Downloads/aax-developer-tools-mac-x86_64-beta-2022-09-01/DigiShell/Frameworks/AAXValidatorResources/Tools/CommandLineTools/dsh.digitrace
*** DigiTrace Config File:		/Users/username/Downloads/aax-developer-tools-mac-x86_64-beta-2022-09-01/DigiShell/Frameworks/AAXValidatorResources/Tools/CommandLineTools/dsh.digitrace
*** DigiTrace Config File:		/Users/username/Downloads/aax-developer-tools-mac-x86_64-beta-2022-09-01/DigiShell/Frameworks/AAXValidatorResources/Tools/CommandLineTools/dsh.digitrace
*** DigiTrace Config File:		/Users/username/Downloads/aax-developer-tools-mac-x86_64-beta-2022-09-01/DigiShell/Frameworks/AAXValidatorResources/Tools/CommandLineTools/dsh.digitrace
*** DigiTrace Config File:		/Users/username/Downloads/aax-developer-tools-mac-x86_64-beta-2022-09-01/DigiShell/Frameworks/AAXValidatorResources/Tools/CommandLineTools/dsh.digitrace
*** Machine UUID:			9E61.6EC0.89B3.A499
*** Facilities to trace:

DTF_DSI@DTP_NORMAL(0001)
DTF_COREAUDIO@DTP_NORMAL(0006)
DTF_GOLDSMITH@DTP_LOW(0034)
DTF_CORE_ENGINE_SETTINGS@DTP_LOWEST(0e0c)
DTF_AAXH_CLIENT@DTP_LOWEST(0f0a)

Time(s),Tid,Facility : Debug Message
---------------------------------------------------------------------------
123216.726635,00103,0034: execute succeeded
123216.726647,00103,0034: before writing message
123216.726824,00103,0034: writing message completed
123216.726829,00103,0034: waiting for command
123216.727886,00103,0034: cmd: "load_dish"
123216.727899,00103,0034: got: "---"
123216.727904,00103,0034: got: "- aaxh"
123216.727909,00103,0034: got: "..."
123216.727922,00103,0034: yaml parsing succeeded
123216.728000,00103,0034: parsed params:
---
- aaxh
123216.728012,00103,0034: got command
123216.728017,00103,0034: before check input parameters
123216.728024,00103,0034: before calling execute
123216.728573,00103,0034: dish directory doesn't exist "Macintosh HD:Library:Application Support:Avid:Audio:dishes:"
123216.729799,00103,0034: processing dish "Macintosh HD:Users:username:Downloads:aax-developer-tools-mac-x86_64-beta-2022-09-01:DigiShell:Frameworks:AAXValidatorResources:Tools:CommandLineTools:Dishes:aaxh.dish:"
123216.796217,00103,0f0a: Initialize: enter
123216.796227,00103,0f0a: Initialize: exit (10 us)
123216.796282,00103,0034: AAXDishCommon::CSharedData created
123216.796383,00103,0034: yaml parsing succeeded
123216.796635,00103,0034: yaml parsing succeeded
123216.797466,00103,0034: yaml parsing succeeded
123216.797556,00103,0034: yaml parsing succeeded
123216.797640,00103,0034: yaml parsing succeeded
123216.797723,00103,0034: yaml parsing succeeded
123216.797848,00103,0034: yaml parsing succeeded
123216.798316,00103,0034: yaml parsing succeeded
123216.798451,00103,0034: yaml parsing succeeded
123216.799204,00103,0034: yaml parsing succeeded
123216.800720,00103,0034: yaml parsing succeeded
123216.801183,00103,0034: yaml parsing succeeded
123216.802751,00103,0034: yaml parsing succeeded
123216.803123,00103,0034: yaml parsing succeeded
123216.803504,00103,0034: yaml parsing succeeded
123216.804107,00103,0034: yaml parsing succeeded
123216.804538,00103,0034: yaml parsing succeeded
123216.804876,00103,0034: yaml parsing succeeded
123216.805296,00103,0034: dish loaded
123216.805306,00103,0034: processing dish "Macintosh HD:Users:username:Downloads:aax-developer-tools-mac-x86_64-beta-2022-09-01:DigiShell:Frameworks:AAXValidatorResources:Tools:CommandLineTools:Dishes:DAE.dish:"
123216.805308,00103,0034: dish ignored
123216.805314,00103,0034: execute succeeded
123216.805316,00103,0034: before writing message
123216.805399,00103,0034: writing message completed
123216.805401,00103,0034: waiting for command
123216.806091,00103,0034: cmd: "init"
123216.806096,00103,0034: got: "--- debug_max"
123216.806097,00103,0034: got: "..."
123216.806102,00103,0034: yaml parsing succeeded
123216.806128,00103,0034: parsed params:
--- debug_max
123216.806131,00103,0034: got command
123216.806133,00103,0034: before check input parameters
123216.806134,00103,0034: cmd: init
123216.806155,00103,0034: 
failed sequence '""', user input 'debug_max', failure reason - got non empty input when expected empty element
123216.806181,00103,0034: before calling execute
123216.806199,00103,0034: DSH_TParameter::SetFromAny - set parameter "debuglevel" to "15"
123216.806208,00103,0f0a: AAXHShell_SetDebugLevel: returning true
