

*** Refreshing session trace for:	/Users/username/Downloads/aax-developer-tools-mac-x86_64-beta-2022-09-01/DigiShell/Frameworks/AAXValidatorResources/Tools/CommandLineTools/dsh (pid=0x17f18, version=22.9.0)
*** DigiTrace Config File:		/Users/username/Downloads/aax-developer-tools-mac-x86_64-beta-2022-09-01/DigiShell/Frameworks/AAXValidatorResources/Tools/CommandLineTools/dsh.digitrace
*** DigiTrace Config File:		/Users/username/Downloads/aax-developer-tools-mac-x86_64-beta-2022-09-01/DigiShell/Frameworks/AAXValidatorResources/Tools/CommandLineTools/dsh.digitrace
*** DigiTrace Config File:		/Users/username/Downloads/aax-developer-tools-mac-x86_64-beta-2022-09-01/DigiShell/Frameworks/AAXValidatorResources/Tools/CommandLineTools/dsh.digitrace
*** DigiTrace Config File:		/Users/username/Downloads/aax-developer-tools-mac-x86_64-beta-2022-09-01/DigiShell/Frameworks/AAXValidatorResources/Tools/CommandLineTools/dsh.digitrace
*** DigiTrace Config File:		/Users/username/Downloads/aax-developer-tools-mac-x86_64-beta-2022-09-01/DigiShell/Frameworks/AAXValidatorResources/Tools/CommandLineTools/dsh.digitrace
*** DigiTrace Config File:		/Users/username/Downloads/aax-developer-tools-mac-x86_64-beta-2022-09-01/DigiShell/Frameworks/AAXValidatorResources/Tools/CommandLineTools/dsh.digitrace
*** Machine UUID:			9E61.6EC0.89B3.A499
*** Facilities to trace:

DTF_DSI@DTP_NORMAL(0001)
DTF_COREAUDIO@DTP_NORMAL(0006)
DTF_GOLDSMITH@DTP_LOW(0034)
DTF_CORE_ENGINE_SETTINGS@DTP_LOWEST(0e0c)
DTF_AAXH_CLIENT@DTP_LOWEST(0f0a)

Time(s),Tid,Facility : Debug Message
---------------------------------------------------------------------------
124924.203403,00103,0034: execute succeeded
124924.203432,00103,0034: before writing message
124924.203673,00103,0034: writing message completed
124924.203682,00103,0034: waiting for command
124924.205718,00103,0034: cmd: "load_dish"
124924.205731,00103,0034: got: "---"
124924.205738,00103,0034: got: "- aaxh"
124924.205743,00103,0034: got: "..."
124924.205765,00103,0034: yaml parsing succeeded
124924.205852,00103,0034: parsed params:
---
- aaxh
124924.205866,00103,0034: got command
124924.205870,00103,0034: before check input parameters
124924.205873,00103,0034: before calling execute
124924.206540,00103,0034: dish directory doesn't exist "Macintosh HD:Library:Application Support:Avid:Audio:dishes:"
124924.207833,00103,0034: processing dish "Macintosh HD:Users:username:Downloads:aax-developer-tools-mac-x86_64-beta-2022-09-01:DigiShell:Frameworks:AAXValidatorResources:Tools:CommandLineTools:Dishes:aaxh.dish:"
124924.274853,00103,0f0a: Initialize: enter
124924.274866,00103,0f0a: Initialize: exit (12 us)
124924.274918,00103,0034: AAXDishCommon::CSharedData created
124924.275027,00103,0034: yaml parsing succeeded
124924.275285,00103,0034: yaml parsing succeeded
124924.276098,00103,0034: yaml parsing succeeded
124924.276181,00103,0034: yaml parsing succeeded
124924.276262,00103,0034: yaml parsing succeeded
124924.276336,00103,0034: yaml parsing succeeded
124924.276455,00103,0034: yaml parsing succeeded
124924.276896,00103,0034: yaml parsing succeeded
124924.277029,00103,0034: yaml parsing succeeded
124924.277776,00103,0034: yaml parsing succeeded
124924.279195,00103,0034: yaml parsing succeeded
124924.279638,00103,0034: yaml parsing succeeded
124924.281085,00103,0034: yaml parsing succeeded
124924.281432,00103,0034: yaml parsing succeeded
124924.281799,00103,0034: yaml parsing succeeded
124924.282433,00103,0034: yaml parsing succeeded
124924.282881,00103,0034: yaml parsing succeeded
124924.283220,00103,0034: yaml parsing succeeded
124924.283628,00103,0034: dish loaded
124924.283636,00103,0034: processing dish "Macintosh HD:Users:username:Downloads:aax-developer-tools-mac-x86_64-beta-2022-09-01:DigiShell:Frameworks:AAXValidatorResources:Tools:CommandLineTools:Dishes:DAE.dish:"
124924.283639,00103,0034: dish ignored
124924.283646,00103,0034: execute succeeded
124924.283647,00103,0034: before writing message
124924.283731,00103,0034: writing message completed
124924.283733,00103,0034: waiting for command
124924.284573,00103,0034: cmd: "init"
124924.284578,00103,0034: got: "--- debug_max"
124924.284580,00103,0034: got: "..."
124924.284586,00103,0034: yaml parsing succeeded
124924.284622,00103,0034: parsed params:
--- debug_max
124924.284626,00103,0034: got command
124924.284627,00103,0034: before check input parameters
124924.284629,00103,0034: cmd: init
124924.284654,00103,0034: 
failed sequence '""', user input 'debug_max', failure reason - got non empty input when expected empty element
124924.284681,00103,0034: before calling execute
124924.284700,00103,0034: DSH_TParameter::SetFromAny - set parameter "debuglevel" to "15"
124924.284708,00103,0f0a: AAXHShell_SetDebugLevel: returning true
124924.284716,00103,0f0a: AAXHShell_GetDebugLevel: returning true
124924.284731,00103,0034: execute succeeded
124924.284734,00103,0034: before writing message
124924.284851,00103,0034: writing message completed
124924.284854,00103,0034: waiting for command
124924.285606,00103,0034: cmd: "loadpi"
124924.285615,00103,0034: got: "--- "/Library/Application Support/Avid/Audio/Plug-Ins/ci-cmake-juce.aaxplugin""
124924.285617,00103,0034: got: "..."
124924.285623,00103,0034: yaml parsing succeeded
124924.285665,00103,0034: parsed params:
--- /Library/Application Support/Avid/Audio/Plug-Ins/ci-cmake-juce.aaxplugin
124924.285668,00103,0034: got command
124924.285670,00103,0034: before check input parameters
124924.285671,00103,0034: cmd: loadpi
124924.285694,00103,0034: before calling execute
124924.285704,00103,0034: DSH_TParameter::SetFromAny - set parameter "path" to "/Library/Application Support/Avid/Audio/Plug-Ins/ci-cmake-juce.aaxplugin"
124924.285726,00103,0f0a: AAXHShell_CCommandManager::CreateList - created command list id: 0
124924.285728,00103,0f0a: AAXHShell_CreateCommandList: returning true
124924.285736,00103,0f0a: AAXHShell_AddCommandListData: returning true
124924.285737,00103,0f0a: AAXHShell_AddCommandListData: returning true
124924.285742,00103,0f0a: AAXHShell_CCommandManager::Push - pushed command to command list id: 0
124924.285743,00103,0f0a: AAXHShell_PushCommandLoadPlugIn: returning true
124924.285745,00103,0f0a: AAXHShell_CCommandManager::DoActionOnList - executing action: 0, command list id: 0
124924.285748,00103,0f0a: AAXHShell_CCommandLoadPlugIn::Execute: enter
124924.285749,00103,0f0a: LoadPlugIn: enter
124924.285750,00103,0f0a:   path: /Library/Application Support/Avid/Audio/Plug-Ins/ci-cmake-juce.aaxplugin
124924.295129,00103,0f0a: AAXHShell_CPlugInManager::LoadPlugIn succeeded - id: 0, collection: 0x6000019c0620, plug-in: /Library/Application Support/Avid/Audio/Plug-Ins/ci-cmake-juce.aaxplugin
124924.295136,00103,0f0a: LoadPlugIn: exit (9386 us)
124924.295138,00103,0f0a: AAXHShell_CCommandLoadPlugIn::Execute: exit (9389 us)
124924.295142,00103,0f0a: AAXHShell_ExecuteCommandList: returning true
124924.295149,00103,0f0a: AAXHShell_GetCommandListData: returning true
124924.295167,00103,0f0a: AAXHShell_GetCommandListData: returning true
124924.295177,00103,0f0a: AAXHShell_GetCommandListData: returning true
124924.295187,00103,0f0a: AAXHShell_GetPlugInPath: returning true
124924.295197,00103,0034: execute succeeded
124924.295201,00103,0034: before writing message
124924.295335,00103,0034: writing message completed
124924.295338,00103,0034: waiting for command
124924.295878,00103,0034: cmd: "listeffects"
124924.295882,00103,0034: got: "--- 0"
124924.295883,00103,0034: got: "..."
124924.295891,00103,0034: yaml parsing succeeded
124924.295917,00103,0034: parsed params:
--- 0
124924.295922,00103,0034: got command
124924.295923,00103,0034: before check input parameters
124924.295924,00103,0034: cmd: listeffects
124924.295945,00103,0034: 
failed sequence '""', user input '0', failure reason - got non empty input when expected empty element
124924.295970,00103,0034: before calling execute
124924.295984,00103,0034: DSH_TParameter::SetFromAny - set parameter "plugin" to "0"
124924.295989,00103,0f0a: AAXHShell_GetCommandListData: returning true
124924.295995,00103,0f0a: AAXHShell_GetCommandListData: returning true
124924.295998,00103,0f0a: AAXHShell_GetPlugInPath: returning true
124924.296001,00103,0f0a: AAXHShell_GetCommandListData: returning true
124924.296002,00103,0f0a: AAXHShell_GetNumberOfEffects: returning true
124924.296004,00103,0f0a: AAXHShell_GetCommandListData: returning true
124924.296007,00103,0f0a: AAXHShell_GetEffectIDByIndex: returning true
124924.296039,00103,0034: execute succeeded
124924.296044,00103,0034: before writing message
124924.296243,00103,0034: writing message completed
124924.296246,00103,0034: waiting for command
124924.297403,00103,0034: cmd: "getdescription"
124924.297407,00103,0034: got: "---"
124924.297408,00103,0034: got: "plugin: 0"
124924.297410,00103,0034: got: "effect: 0"
124924.297412,00103,0034: got: "stringformat: yaml"
124924.297414,00103,0034: got: "..."
124924.297419,00103,0034: yaml parsing succeeded
124924.297543,00103,0034: parsed params:
---
effect: 0
plugin: 0
stringformat: yaml
124924.297550,00103,0034: got command
124924.297552,00103,0034: before check input parameters
124924.297553,00103,0034: cmd: getdescription
124924.297741,00103,0034: 
failed sequence '"[plugin_listval, effect_listval]"' matching element '[plugin_listval, effect_listval]' with user input '{effect: 0, plugin: 0, stringformat: yaml}', failure reason - not a list
124924.297864,00103,0034: before calling execute
124924.297878,00103,0034: DSH_TParameter::SetFromAny - set parameter "effect" to "0"
124924.297881,00103,0034: DSH_TParameter::SetFromAny - set parameter "plugin" to "0"
124924.297887,00103,0034: DSH_TParameter::SetFromAny - set parameter "stringformat" to "2"
124924.297894,00103,0f0a: AAXHShell_GetCommandListData: returning true
124924.298111,00103,0f0a: AAXHShell_GetEffectDescriptionSize: returning true
124924.298114,00103,0f0a: AAXHShell_GetCommandListData: returning true
124924.298117,00103,0f0a: AAXHShell_GetEffectDescription: returning true
124924.300385,00103,0034: execute succeeded
124924.300438,00103,0034: before writing message
124924.302991,00103,0034: writing message completed
124924.303022,00103,0034: waiting for command
124924.306306,00103,0034: cmd: "teardown"
124924.306311,00103,0034: got: "--- "
124924.306312,00103,0034: got: "..."
124924.306318,00103,0034: yaml parsing succeeded
124924.306321,00103,0034: parsed params:
--- ~
124924.306324,00103,0034: got command
124924.306325,00103,0034: before check input parameters
124924.306326,00103,0034: before calling execute
124924.306334,00103,0f0a: AAXHShell_CCommandManager::DoActionOnList - executing action: 1, command list id: 0
